Date,Actual,Predicted,Lower_90,Upper_90
2022-10-28,103.41000366210938,119.25727844238281,102.30937415359051,136.2051827311751
2022-10-31,102.44000244140624,111.5132064819336,94.56530219314129,128.4611107707259
2022-11-01,96.79000091552734,105.03567504882812,88.08777076003582,121.98357933762043
2022-11-02,92.12000274658205,97.9236831665039,80.9757788777116,114.87158745529621
2022-11-03,89.30000305175781,93.06139373779297,76.11348944900067,110.00929802658527
2022-11-04,90.9800033569336,88.87777709960938,71.92987281081707,105.82568138840168
2022-11-07,90.52999877929688,86.88456726074219,69.93666297194989,103.83247154953449
2022-11-08,89.9800033569336,85.56816101074219,68.62025672194989,102.51606529953449
2022-11-09,86.13999938964844,84.6033935546875,67.6554892658952,101.5512978434798
2022-11-10,96.62999725341795,82.65510559082031,65.70720130202801,99.60300987961261
2022-11-11,100.79000091552734,85.15513610839844,68.20723181960614,102.10304039719074
2022-11-14,98.48999786376952,88.61995697021484,71.67205268142254,105.56786125900715
2022-11-15,98.94000244140624,90.16639709472656,73.21849280593426,107.11430138351886
2022-11-16,97.12000274658205,91.29779052734375,74.34988623855145,108.24569481613605
2022-11-17,94.8499984741211,91.2743911743164,74.3264868855241,108.22229546310871
2022-11-18,94.13999938964844,90.30774688720703,73.35984259841473,107.25565117599933
2022-11-21,92.45999908447266,89.33518981933594,72.38728553054364,106.28309410812824
2022-11-22,93.1999969482422,88.03305053710938,71.08514624831707,104.98095482590168
2022-11-23,94.12999725341795,87.45176696777344,70.50386267898114,104.39967125656574
2022-11-25,93.41000366210938,87.44717407226562,70.49926978347332,104.39507836105793
2022-11-28,93.9499969482422,87.2145004272461,70.26659613845379,104.1624047160384
2022-11-29,92.41999816894533,87.27230072021484,70.32439643142254,104.22020500900715
2022-11-30,96.54000091552734,86.75370788574219,69.80580359694989,103.70161217453449
2022-12-01,95.5,87.94285583496094,70.99495154616864,104.89076012375324
2022-12-02,94.12999725341795,88.40442657470703,71.45652228591473,105.35233086349933
2022-12-05,91.01000213623048,88.17882537841797,71.23092108962567,105.12672966721027
2022-12-06,88.25,86.82164001464844,69.87373572585614,103.76954430344074
2022-12-07,88.45999908447266,84.85767364501953,67.90976935622723,101.80557793381183
2022-12-08,90.3499984741211,83.61617279052734,66.66826850173504,100.56407707931965
2022-12-09,89.08999633789062,83.50572204589844,66.55781775710614,100.45362633469074
2022-12-12,90.5500030517578,83.04510498046875,66.09720069167645,99.99300926926105
2022-12-13,92.48999786376952,83.28031158447266,66.33240729568035,100.22821587326496
2022-12-14,91.58000183105467,84.18590545654297,67.23800116775067,101.13380974533527
2022-12-15,88.44999694824219,84.49506378173828,67.54715949294598,101.44296807053058
2022-12-16,87.86000061035156,83.53776550292969,66.58986121413739,100.48566979172199
2022-12-19,84.91999816894531,82.63838195800781,65.69047766921551,99.58628624680011
2022-12-20,85.19000244140625,80.98625946044922,64.03835517165692,97.93416374924152
2022-12-21,86.7699966430664,79.967041015625,63.0191367268327,96.9149453044173
2022-12-22,83.79000091552734,79.85877227783203,62.91086798903973,96.80667656662433
2022-12-23,85.25,78.8189468383789,61.871042549586605,95.76685112717121
2022-12-27,83.04000091552734,78.60884094238281,61.66093665359051,95.55674523117511
2022-12-28,81.81999969482422,77.7542495727539,60.806345283961605,94.70215386154621
2022-12-29,84.18000030517578,76.7698974609375,59.8219931721452,93.7178017497298
2022-12-30,84.0,76.8908920288086,59.94298774001629,93.8387963176009
2023-01-03,85.81999969482422,83.52068328857422,72.76235093494121,94.27901564220723
2023-01-04,85.13999938964844,83.56320190429688,72.80486955066387,94.32153425792988
2023-01-05,83.12000274658203,83.59469604492188,72.83636369128887,94.35302839855488
2023-01-06,86.08000183105469,83.5689468383789,72.8106144847459,94.32727919201191
2023-01-09,87.36000061035156,83.62098693847656,72.86265458484355,94.37931929210957
2023-01-10,89.87000274658203,83.70645141601562,72.94811906238262,94.46478376964863
2023-01-11,95.08999633789062,83.85185241699219,73.09352006335918,94.6101847706252
2023-01-12,95.2699966430664,84.12283325195312,73.36450089832012,94.88116560558613
2023-01-13,98.12000274658205,84.37654876708984,73.61821641345684,95.13488112072285
2023-01-17,96.0500030517578,84.66853332519531,73.9102009715623,95.42686567882832
2023-01-18,95.45999908447266,84.8623275756836,74.10399522205059,95.6206599293166
2023-01-19,93.68000030517578,84.99201965332031,74.2336872996873,95.75035200695332
2023-01-20,97.25,85.02862548828125,74.27029313464824,95.78695784191426
2023-01-23,97.5199966430664,85.12627410888672,74.36794175525371,95.88460646251973
2023-01-24,96.31999969482422,85.21846771240234,74.46013535876934,95.97680006603535
2023-01-25,97.18000030517578,85.25439453125,74.49606217761699,96.01272688488301
2023-01-26,99.22000122070312,85.29940795898438,74.54107560535137,96.05774031261738
2023-01-27,102.23999786376952,85.39045715332031,74.6321247996873,96.14878950695332
2023-01-30,100.5500030517578,85.55797576904297,74.79964341540996,96.31630812267598
2023-01-31,103.12999725341795,85.67242431640625,74.91409196277324,96.43075667003926
2023-02-01,105.1500015258789,85.83464050292969,75.07630814929668,96.5929728565627
2023-02-02,112.91000366210938,86.03385925292969,75.27552689929668,96.7921916065627
