Date,Actual,Mean_Pred,Lower_90,Upper_90,Std_Pred,Lower_90_raw,Upper_90_raw
2024-06-04,130.41796875,51.421856,-61.68813147557749,164.53184332860485,4.2644873,43.529438,58.106262
2024-06-05,138.4803009033203,50.895493,-62.21449484838023,164.00547995580212,4.1642957,44.34739,57.566906
2024-06-06,137.32196044921875,52.235638,-60.87434973729624,165.3456250668861,3.6030524,46.329052,57.55942
2024-06-07,137.84820556640625,51.07204,-62.037946844229836,164.1820279599525,4.362738,44.125004,58.787674
2024-06-10,141.1634521484375,51.73012,-61.379865789542336,164.84010901464,4.3280063,44.126457,58.55161
2024-06-11,143.17831420898438,51.183327,-61.92666068089976,164.29331412328258,4.2866707,44.692883,58.76866
2024-06-12,146.55731201171875,51.49968,-61.61030783666148,164.60966696752087,4.04998,44.28445,58.30611
2024-06-13,164.5380401611328,51.803276,-61.306711340079445,164.9132634641029,4.4092226,45.148174,57.98869
2024-06-14,170.0308074951172,51.300575,-61.80941214574351,164.41056265843883,3.9335463,44.667206,57.453304
2024-06-17,179.22598266601562,52.291813,-60.81817450536265,165.4018002988197,4.2791805,45.749893,58.94075
2024-06-18,176.6437225341797,51.291645,-61.818342352042336,164.40163245214,3.8640523,44.700645,56.87556
2024-06-20,169.9837646484375,51.664783,-61.44520392430796,164.77477087987438,3.951427,45.091076,57.784534
2024-06-21,162.54281616210938,51.511604,-61.59838309300913,164.6215917111732,4.4223046,43.809597,58.586433
2024-06-24,156.52919006347656,51.81752,-61.2924672604896,164.92750754369274,4.256328,44.880306,58.741047
2024-06-25,155.40647888183594,51.624214,-61.48577322972788,164.73420157445446,3.8014185,45.81416,57.703045
2024-06-26,156.50852966308594,51.504093,-61.60589423192515,164.6140805722572,4.0282393,44.686768,57.442787
2024-06-27,155.9835662841797,51.246643,-61.863344335684914,164.35663046849743,4.224037,43.903812,57.929436
2024-06-28,157.83865356445312,51.80514,-61.304845953116555,164.9151288510658,4.331649,45.31512,58.548725
2024-07-01,161.30604553222656,51.693848,-61.416139745841164,164.80383505834118,4.3072076,44.651833,58.3915
2024-07-02,162.94583129882812,51.906086,-61.203901434073586,165.01607337010876,4.048513,45.540424,58.437004
2024-07-03,169.99853515625,51.818718,-61.291269445548195,164.92870535863415,4.1080375,44.754173,58.141155
2024-07-05,167.45135498046875,52.032814,-61.07717337621226,165.14280142797008,4.0781274,45.763287,59.044727
2024-07-08,171.63441467285156,52.204487,-60.905500555167336,165.314474249015,4.003654,45.61597,58.801735
2024-07-09,170.400634765625,51.67857,-61.43141760838999,164.78855719579235,4.522904,43.130184,58.42443
2024-07-10,171.51939392089844,51.722122,-61.38786520970835,164.832109594474,4.4784336,44.07771,58.957893
2024-07-11,167.71090698242188,51.528076,-61.581911230216164,164.63806357396618,4.3044147,44.49898,58.20873
2024-07-12,167.1918182373047,51.48631,-61.62367835057749,164.59629645360485,3.8544075,45.394745,57.49523
2024-07-15,168.52194213867188,51.90039,-61.209596777091164,165.01037802709118,4.3378677,44.149895,58.735676
2024-07-16,166.51644897460938,51.717724,-61.39226355565562,164.82771124852673,3.8479047,45.23539,57.684383
2024-07-17,153.3429718017578,52.01445,-61.09553732884898,165.12443747533337,4.177341,44.70893,58.546658
2024-07-18,157.8062286376953,51.813526,-61.29646124852671,164.92351355565563,4.20213,45.045986,58.703674
2024-07-19,154.6898193359375,51.406223,-61.703764104972024,164.51621069921032,4.100665,44.557533,57.53832
2024-07-22,158.3370819091797,51.624073,-61.48591437352671,164.73406043065563,4.512123,43.294807,58.550423
2024-07-23,161.00128173828125,51.87598,-61.2340070248939,164.98596777928844,3.6892307,45.684845,57.28961
2024-07-24,148.7814178466797,51.66153,-61.44845786107554,164.7715169431068,4.354186,44.409225,58.111
2024-07-25,146.73660278320312,52.206627,-60.90336051000132,165.31661429418102,4.2156873,45.264008,59.04735
2024-07-26,149.0665283203125,51.678944,-61.43104376805796,164.78893103612438,3.9123218,46.181,58.008755
2024-07-29,147.6803741455078,51.913982,-61.19600501073374,165.0239697934486,4.175298,44.905453,58.29053
2024-07-30,141.09364318847656,51.476044,-61.63394370091929,164.58603110326305,4.1058545,44.59925,58.018124
2024-07-31,157.96351623535156,51.56891,-61.541078710684914,164.67889609349743,4.3085923,44.04514,58.856583
2024-08-01,144.5344696044922,51.960815,-61.149171972403664,165.07080283177868,4.1897492,44.84499,58.49026
2024-08-02,141.38856506347656,50.82158,-62.28840842259898,163.93156638158337,4.4548264,42.96673,57.338562
2024-08-05,139.67796325683594,51.45028,-61.65970816625132,164.56026663793102,3.8618603,45.23218,58.06448
2024-08-06,141.4868621826172,51.367065,-61.742921972403664,164.47705283177868,4.3434196,44.606915,57.730553
2024-08-07,133.96620178222656,50.910725,-62.199262762198586,164.02071204198376,4.152814,43.729256,57.332226
2024-08-08,143.27610778808594,51.66913,-61.440858984122414,164.77911582005993,4.2927656,43.36854,57.325188
2024-08-09,145.75347900390625,52.04335,-61.0666371823646,165.15333762181774,3.7663896,45.557476,57.892742
2024-08-12,146.1073760986328,51.304718,-61.80526938451304,164.4147054196693,4.1522737,43.529312,57.333397
2024-08-13,153.5199432373047,51.175415,-61.934572363028664,164.28540244115368,4.2753606,43.76711,57.658615
2024-08-14,155.02406311035156,50.983288,-62.12669959081187,164.09327521337048,4.53602,42.358906,57.89714
2024-08-15,163.32138061523438,51.697346,-61.412641668448586,164.80733313573376,4.1829696,44.7559,58.411335
2024-08-16,162.91830444335938,51.60338,-61.50660910619273,164.71336569798962,4.2621126,44.130356,57.91643
2024-08-19,164.87466430664062,51.985157,-61.12483038915171,165.09514441503063,3.8276763,45.360245,58.05237
2024-08-20,163.14442443847656,51.52668,-61.58330740941538,164.63666739476696,4.59192,43.768635,58.77397
2024-08-21,162.97727966308594,51.517143,-61.592844152579445,164.6271306516029,4.2919083,44.34089,57.80731
2024-08-22,159.595458984375,51.812428,-61.29755988133921,164.92241492284313,4.1692595,45.2219,58.126957
2024-08-23,163.5474853515625,51.682026,-61.427961492667336,164.792013311515,4.698579,43.975246,59.111897
2024-08-26,156.92144775390625,51.488647,-61.621339941153664,164.59863486302868,4.166006,44.62078,57.679863
2024-08-27,158.6614990234375,51.9854,-61.12458624852671,165.09538855565563,4.232289,44.916046,58.42373
2024-08-28,155.5057830810547,50.424976,-62.68501105321421,163.53496375096813,4.1855955,43.636597,57.494877
2024-08-29,154.2769012451172,51.979137,-61.13084998143687,165.08912482274548,4.4150896,44.474785,58.38181
2024-08-30,160.06735229492188,51.698704,-61.411283636222024,164.80869116796032,4.2182465,44.808666,58.13397
2024-09-03,150.20689392089844,51.84774,-61.26224722875132,164.95772757543102,4.0412602,45.24385,58.085556
2024-09-04,151.514404296875,51.30522,-61.80476584447398,164.41520895970837,4.2964396,44.600216,58.305145
2024-09-05,150.23641967773438,51.79079,-61.319196844229836,164.9007779599525,4.1752057,44.62971,57.990704
2024-09-06,134.68385314941406,51.77587,-61.334116125235695,164.88585867894665,4.051176,44.260033,58.175198
2024-09-09,138.43927001953125,51.95098,-61.159006261954445,165.0609685422279,3.933412,45.147293,58.023346
2024-09-10,145.70433044433594,51.20333,-61.90665640843882,164.31331839574352,4.2511125,44.75243,58.51122
2024-09-11,155.5942840576172,51.388348,-61.72163977635874,164.4983350278236,4.498267,43.58068,58.460075
2024-09-12,161.77792358398438,51.643322,-61.46666541112437,164.75330939305798,3.8927135,44.891376,57.286407
2024-09-13,164.85499572753906,51.311634,-61.79835333837046,164.42162146581188,4.1306357,43.76851,57.610893
2024-09-16,161.24705505371094,51.50112,-61.60886588109507,164.61110892308727,4.3595824,43.047543,57.943226
2024-09-17,159.72325134277344,51.566628,-61.54335989964976,164.67661490453258,4.5051174,43.1254,57.82854
2024-09-18,158.93679809570312,51.301743,-61.80824484838023,164.41172995580212,4.6532154,42.640347,57.408134
2024-09-19,165.13092041015625,52.35492,-60.755067968497414,165.46490683568493,4.00874,45.99632,58.91165
2024-09-20,168.76063537597656,51.107063,-62.00292410863413,164.2170506955482,4.5839405,43.35237,58.620316
2024-09-23,170.57545471191406,51.511856,-61.5981313229896,164.62184348119274,4.173903,44.662292,58.13928
2024-09-24,172.449462890625,52.31086,-60.79912772191538,165.42084708226696,3.7657795,46.19051,58.976295
2024-09-25,173.12017822265625,51.95495,-61.155038976798195,165.06493582738415,4.137068,45.08576,58.86288
2024-09-26,175.65501403808594,51.240406,-61.86958136571421,164.35039343846813,3.8815448,44.84831,57.771618
2024-09-27,170.328857421875,51.622944,-61.487043523917336,164.732931280265,4.196826,44.21964,58.55883
2024-09-30,170.14146423339844,51.756264,-61.35372366918101,164.86625113500133,4.2107844,44.68142,57.89728
2024-10-01,165.18023681640625,51.990467,-61.11952033055796,165.10045447362438,4.257746,44.77715,58.714146
2024-10-02,168.3266143798828,51.59169,-61.5182973386146,164.70167746556774,4.2848277,44.151,57.98523
2024-10-03,169.539794921875,52.019684,-61.09030356420054,165.1296712399818,4.4420733,44.00425,58.66574
2024-10-04,174.224853515625,51.750427,-61.359560155997414,164.86041464818493,4.4680448,44.148273,58.401886
2024-10-07,172.6862030029297,51.45676,-61.653226995597024,164.56674780858532,4.2026186,44.07421,57.797695
2024-10-08,178.25892639160156,51.98118,-61.12880911839976,165.09116568578258,4.610103,43.733624,58.68948
2024-10-09,183.40756225585935,51.55881,-61.551176214347024,164.66879858983532,4.527197,43.74303,58.313915
2024-10-10,183.15110778808597,51.483658,-61.6263295651771,164.59364523900524,4.3249073,44.429432,58.851604
2024-10-11,178.99867248535156,52.261955,-60.848032140860695,165.37194266332165,3.863307,45.621704,58.636223
2024-10-14,179.8173065185547,51.42402,-61.68596854222788,164.53400626195446,4.439095,44.620514,58.071056
2024-10-15,173.57386779785156,52.018097,-61.09189047826304,165.1280843259193,4.116562,45.031765,58.198418
2024-10-16,174.4023895263672,51.63405,-61.4759389401771,164.74403586400524,4.2278724,43.90131,57.71171
2024-10-17,179.04798889160156,51.17994,-61.93004813207163,164.2899266721107,3.958877,44.301743,57.2476
2024-10-18,177.43043518066406,51.812042,-61.29794516576304,164.9220296384193,4.2335253,44.94582,58.116222
2024-10-21,177.52903747558594,51.701336,-61.40865149510874,164.8113233090736,4.0517755,44.636463,57.78156
2024-10-22,176.92739868164062,51.455513,-61.65447440160288,164.56550040257946,4.23329,44.40629,57.84653
2024-10-23,171.1376495361328,51.724735,-61.3852521420814,164.83472266210094,4.258093,44.72395,58.215843
2024-10-24,169.00718688964844,51.398914,-61.71107306493296,164.50890173924938,4.529463,43.9516,58.16389
2024-10-25,170.63461303710938,51.745777,-61.36421027196421,164.85576453221813,4.071402,45.013493,57.994656
2024-10-28,169.66802978515625,51.569897,-61.54009070409312,164.67988410008923,4.2316413,44.161533,57.513687
2024-10-29,176.78929138183594,52.25817,-60.851816320548195,165.36815848363415,4.167441,44.874733,58.699257
2024-10-30,174.224853515625,51.943268,-61.16671957982554,165.0532552243568,4.3431697,44.850605,59.082123
2024-10-31,167.4488067626953,52.119946,-60.99004187596812,165.22993292821423,4.1447206,44.53417,59.070908
2024-11-01,166.61041259765625,51.837414,-61.27257361424937,164.94740118993298,4.196874,44.384724,57.939404
2024-11-04,166.24546813964844,51.298412,-61.81157507909312,164.40839972508923,3.8577611,44.88233,57.400356
2024-11-05,171.52230834960938,51.154125,-61.95586218846812,164.26411261571423,4.1606255,43.35203,58.027504
2024-11-06,177.09506225585938,51.781685,-61.32830252660288,164.89167227757946,4.3633914,44.820175,58.34101
2024-11-07,181.29681396484372,51.622913,-61.48707404149546,164.73290076268688,4.1897554,44.694843,57.853016
2024-11-08,181.12913513183597,52.00912,-61.100866460929055,165.1191083432533,3.8321257,45.484657,58.719677
2024-11-11,176.4638214111328,51.878235,-61.231752538809914,164.98822226537243,4.2458496,44.261566,58.549854
2024-11-12,173.81060791015625,52.24868,-60.86130728734507,165.35866751683727,4.2408824,44.82365,59.0217
