Date,Actual,Mean_Pred,Lower_90,Upper_90,Std_Pred,Lower_90_raw,Upper_90_raw
2024-02-01,396.08425903320307,283.50922,122.55464348767256,444.4637891295149,35.785797,222.43509,329.35052
2024-02-02,403.3824768066407,280.35327,119.39869866345381,441.30784430529616,34.642075,215.21667,326.653
2024-02-05,397.9186706542969,276.9847,116.03013787243819,437.93928351428053,34.999645,220.16678,327.66092
2024-02-06,397.7616882324219,280.29117,119.33659539196944,441.2457410338118,32.757717,222.33951,326.7942
2024-02-07,406.1585083007813,279.9598,119.00523552868819,440.91438117053053,34.125736,212.21944,323.81973
2024-02-08,406.2174072265625,276.7757,115.82112297986006,437.7302686217024,38.10371,204.75417,326.3624
2024-02-09,412.53460693359375,280.4611,119.50651726696944,441.4156629088118,38.187737,208.5985,328.48425
2024-02-12,407.34545898437494,280.39774,119.44316277478194,441.3523084166243,33.17744,225.11642,329.45187
2024-02-13,398.5758361816406,277.7952,116.84062371228194,438.7497693541243,35.310387,212.73619,325.1555
2024-02-14,402.4282836914063,281.97556,121.02098259900069,442.93012824084303,36.256622,215.6915,327.89624
2024-02-15,399.5487670898438,281.82724,120.87266716931319,442.78181281115553,36.071037,209.74568,328.478
2024-02-16,397.0919189453125,283.1715,122.21693596814131,444.12608160998366,33.48395,220.37358,326.35294
2024-02-20,395.84381103515625,279.41183,118.45726189587569,440.36640753771803,33.40957,218.24783,326.67108
2024-02-21,395.2442932128906,275.3336,114.37901482556319,436.28816046740553,32.705414,213.44795,323.73825
2024-02-22,404.55102539062506,277.6787,116.72413811657881,438.63328375842116,33.929367,217.04968,325.744
2024-02-23,403.2635803222656,272.4769,111.52232537243819,433.43147101428053,36.074745,208.06422,326.2084
2024-02-26,400.5119018554688,274.7076,113.75303826306319,435.66218390490553,38.177193,202.44733,327.7351
2024-02-27,400.4529113769531,276.39963,115.44505486462569,437.35420050646803,36.694065,211.064,327.90405
2024-02-28,400.6888122558594,278.7621,117.80751214001631,439.71665778185866,32.31426,216.6416,326.5972
2024-02-29,406.50677490234375,276.14456,115.18998894665694,437.0991345884993,34.150356,211.48378,324.77618
2024-03-01,408.33462524414057,278.06754,117.11296257946944,439.0221082213118,33.409866,219.78505,325.91058
2024-03-04,407.76458740234375,279.55246,118.59788689587569,440.50703253771803,36.081745,216.93842,328.98325
2024-03-05,395.7062072753906,278.97757,118.02299675915694,439.9321424009993,35.75288,210.87558,328.9843
2024-03-06,395.1559143066406,280.78012,119.82554802868819,441.73469367053053,32.063046,222.9194,329.16818
2024-03-07,402.0843200683594,277.81302,116.85844597790694,438.7675916197493,34.14138,216.78781,326.0615
2024-03-08,399.2146301269531,276.42438,115.46980462048506,437.3789502623274,35.70448,207.74008,327.80072
2024-03-11,397.5439453125,277.38098,116.42640862439131,438.33555426623366,40.107292,205.77661,327.6148
2024-03-12,408.118408203125,274.24823,113.29365715954756,435.2028028013899,34.267334,215.18237,323.02017
2024-03-13,407.94152832031256,276.3365,115.38191399548506,437.2910596373274,33.107063,219.26573,324.0896
2024-03-14,417.88702392578136,269.71814,108.76356682751631,430.67271246935866,35.915333,203.61066,320.59445
2024-03-15,409.2387390136719,278.76257,117.80800042126631,439.71714606310866,35.87241,218.15851,323.40607
2024-03-18,410.1232299804688,280.04028,119.08571038220381,440.99485602404616,33.93715,216.232,329.17902
2024-03-19,414.1426696777344,280.11282,119.15825066540694,441.0673963072493,33.54062,223.33682,327.21255
2024-03-20,417.8968200683594,282.5394,121.58482537243819,443.49397101428053,33.550587,223.59949,327.56415
2024-03-21,421.9654235839843,279.1847,118.23011956189131,440.13926520373366,34.581642,214.47246,326.92245
2024-03-22,421.3462829589844,277.41266,116.45808587048506,438.3672315123274,35.327084,215.44398,323.50317
2024-03-25,415.5677490234375,281.30005,120.34547600720381,442.25462164904616,33.396275,220.20224,327.21173
2024-03-26,414.3785095214844,276.45322,115.49864373181319,437.40778937365553,35.22416,218.42361,329.8573
2024-03-27,414.16235351562494,276.4793,115.52473626111006,437.4338819029524,39.968887,201.23553,327.72275
2024-03-28,413.464599609375,279.8782,118.92363152478194,440.8327771666243,32.174137,221.90857,326.9216
2024-04-01,417.2482299804688,279.39807,118.44349846814131,440.35264410998366,34.484066,218.13174,326.75293
2024-04-02,414.1721801757813,280.01144,119.05687127087569,440.96601691271803,33.448772,218.67729,327.89124
2024-04-03,413.1992492675781,278.66183,117.70726189587569,439.61640753771803,34.78599,214.1599,326.3389
2024-04-04,410.6735229492188,281.26685,120.31227288220381,442.22141852404616,33.28865,227.90791,326.13824
2024-04-05,418.1818542480469,275.0185,114.06392083142256,435.9730664732649,37.214653,205.46136,325.95972
2024-04-08,417.267822265625,275.43774,114.48317131970381,436.39231696154616,37.49665,207.59395,330.01562
2024-04-09,418.9286804199219,276.09918,115.14460930798506,437.0537549498274,35.54187,214.73183,328.0341
2024-04-10,415.9607849121094,281.63086,120.67628655407881,442.58543219592116,33.733902,219.27673,330.763
2024-04-11,420.55026245117193,283.2439,122.28932366345381,444.19846930529616,32.078136,223.80902,329.69427
2024-04-12,414.62426757812506,279.23187,118.27729973767256,440.1864453795149,37.002842,211.88432,328.64645
2024-04-15,406.50677490234375,281.82895,120.87437615368819,442.78352179553053,33.149635,224.0797,327.9915
2024-04-16,407.430419921875,279.46744,118.51286492321944,440.4220105650618,32.000683,216.47914,324.1436
2024-04-17,404.7377014160156,280.67316,119.71858391736006,441.6277295592024,34.069973,220.64363,327.63657
2024-04-18,397.29827880859375,282.4079,121.45332512829756,443.3624707701399,35.083603,212.90039,327.76538
2024-04-19,392.23709106445307,282.78128,121.82670769665694,443.7358533384993,34.65664,211.53372,327.89047
2024-04-22,394.0453186035156,273.4808,112.52623162243819,434.43537726428053,38.206097,204.8089,328.13657
2024-04-23,400.5413818359375,278.93317,117.97859368298506,439.8877393248274,34.57817,223.11957,325.06152
2024-04-24,402.0056762695313,279.06674,118.11216912243819,440.02131476428053,35.020477,211.89478,327.31824
2024-04-25,392.1585083007813,276.76498,115.81041130993819,437.71955695178053,35.825638,213.34947,323.54755
2024-04-26,399.31292724609375,276.51282,115.55824456189131,437.46739020373366,34.768402,220.68889,324.292
2024-04-29,395.3130798339844,278.45685,117.50227532361006,439.4114209654524,33.121723,223.32133,324.05505
2024-04-30,382.6159362792969,277.0966,116.14201531384444,438.0511609556868,34.54009,214.24765,328.00632
2024-05-01,388.129150390625,276.51108,115.55650505993819,437.46565070178053,32.422802,216.90639,321.1768
2024-05-02,390.9791870117188,278.27863,117.32405266736006,439.2331983092024,35.373337,216.03485,326.69632
2024-05-03,399.6470947265625,279.2656,118.31102166150069,440.22016730334303,34.318954,217.122,324.9907
2024-05-06,406.4083862304688,279.8923,118.93773064587569,440.84687628771803,37.00868,213.5016,329.44437
2024-05-07,402.2808227539063,276.88467,115.93010125134444,437.8392468931868,32.414856,213.31883,327.02148
2024-05-08,403.4601745605469,277.5132,116.55864129040694,438.4677869322493,33.728737,216.22803,322.5512
2024-05-09,405.2094421386718,278.33325,117.37867913220381,439.28782477404616,33.36125,216.52802,326.31528
2024-05-10,407.5877380371094,280.1114,119.15681633923506,441.0659619810774,35.961105,212.3837,327.54852
2024-05-13,406.5852661132813,277.44977,116.49519524548506,438.4043408873274,37.416992,200.5492,327.14517
2024-05-14,409.3763732910156,278.39636,117.44178948376631,439.35093512560866,35.269268,216.98044,327.8375
2024-05-15,416.53381347656244,277.02292,116.06834588025069,437.97749152209303,37.57852,200.14337,324.226
2024-05-16,414.4761352539063,279.73193,118.77736077282881,440.68650641467116,36.951687,212.19044,329.53952
2024-05-17,413.708251953125,279.77097,118.81639275525069,440.72553839709303,31.405743,222.85284,324.78192
