Date,Actual,Predicted,Lower_90,Upper_90
2023-11-24,235.4499969482422,102.71846008300781,75.25605957323678,130.18086059277886
2023-11-27,236.0800018310547,102.71847534179688,75.25607483202585,130.18087585156792
2023-11-28,246.72000122070312,102.71849822998047,75.25609772020944,130.1808987397515
2023-11-29,244.13999938964844,102.71932983398438,75.25692932421335,130.18173034375542
2023-11-30,240.0800018310547,102.71915435791016,75.25675384813913,130.1815548676812
2023-12-01,238.8300018310547,102.71894073486328,75.25654022509225,130.18134124463432
2023-12-04,235.5800018310547,102.7189712524414,75.25657074267038,130.18137176221245
2023-12-05,238.72000122070312,102.7186050415039,75.25620453173288,130.18100555127495
2023-12-06,239.3699951171875,102.71881866455078,75.25641815477975,130.18121917432182
2023-12-07,242.63999938964844,102.71885681152344,75.25645630175241,130.18125732129448
2023-12-08,243.83999633789065,102.71908569335938,75.25668518358835,130.18148620313042
2023-12-11,239.7400054931641,102.71916198730469,75.25676147753366,130.18156249707573
2023-12-12,237.00999450683597,102.71896362304688,75.25656311327585,130.18136413281792
2023-12-13,239.2899932861328,102.71890258789062,75.2565020781196,130.18130309766167
2023-12-14,251.0500030517578,102.71881103515625,75.25641052538522,130.1812115449273
2023-12-15,253.5,102.71971130371094,75.25731079393991,130.18211181348198
2023-12-18,252.0800018310547,102.71987915039062,75.2574786406196,130.18227966016167
2023-12-19,257.2200012207031,102.71997833251953,75.2575778227485,130.18237884229057
2023-12-20,247.13999938964844,102.72012329101562,75.2577227812446,130.18252380078667
2023-12-21,254.5,102.71955108642578,75.25715057665475,130.18195159619682
2023-12-22,252.5399932861328,102.72020721435547,75.25780670458444,130.1826077241265
2023-12-26,256.6099853515625,102.72026062011719,75.25786011034616,130.18266112988823
2023-12-27,261.44000244140625,102.72021484375,75.25781433397897,130.18261535352104
2023-12-28,253.17999267578125,102.72064208984375,75.25824158007272,130.1830425996148
